source_id,ra,dec,classification,phot_variable_fundam_freq1,mean,peak_to_peak_g,r21_g,phi21_g,num_harmonics_for_p1
4.67523E+18,64.87084544,-64.42589381,RRLYR,3.567018452,19.00129314,0.396693411,0.192403518,4.844410524,2
4.67526E+18,64.67128323,-63.94279872,RRLYR,1.544126377,18.96437754,0.755998937,0.475064116,4.117005523,3
4.67529E+18,65.29677442,-63.61472662,RRLYR,1.712167226,19.09050305,0.704737758,0.48493608,4.043202411,4
4.6753E+18,68.95105255,-64.78596732,RRLYR,1.993166274,19.20688942,0.745086766,0.560821605,3.444182416,2
4.6753E+18,68.78771956,-64.77212405,RRLYR,2.762723525,19.00411939,0.361042305,0.122443824,5.119691185,2
4.6753E+18,68.50768805,-64.76765601,RRLYR,1.569985888,18.85470251,0.499030454,0.365521759,3.859552656,4
4.67531E+18,68.38157318,-64.73865675,RRLYR,2.854196884,19.13783563,0.474831607,0.173422205,4.350733326,2
4.67534E+18,69.00132643,-64.39987444,RRLYR,1.331093516,15.39805565,0.243681473,0.297493067,4.29092435,3
4.67535E+18,68.96628061,-64.238024,RRLYR,2.511653181,18.91465285,0.425905196,0.121636656,5.098953157,3
4.67535E+18,68.62105562,-64.30314514,RRLYR,1.763900921,18.75460741,0.976087436,0.441711388,3.855529476,6
4.67536E+18,68.32544759,-64.1337849,RRLYR,3.539667116,19.08365581,0.4217327,0.208471133,4.40188529,2
4.67538E+18,67.88879448,-64.29605706,RRLYR,1.789023879,19.27961541,1.008246797,0.489748493,3.89404521,4
4.67542E+18,67.6407633,-63.93832758,RRLYR,1.893119309,19.20657494,0.975615717,0.497178276,3.839660631,4
4.67543E+18,67.86813076,-63.65275775,RRLYR,1.812819829,18.74508103,1.078551787,0.426447408,3.797555037,4
4.67545E+18,69.19749897,-63.89916667,RRLYR,1.389535907,18.76805651,0.653091399,0.456490698,4.143524322,4
4.67545E+18,69.5152798,-63.91083531,RRLYR,1.761212493,19.16656588,0.71648641,0.641071434,4.491739953,2
4.67545E+18,69.26158269,-63.80848641,RRLYR,1.792584227,19.1057302,0.937834376,0.465965209,3.897029199,5
4.67546E+18,68.55676221,-63.75213423,RRLYR,3.215470823,18.91428375,0.529443114,0.22314904,3.835045027,2
4.67548E+18,69.34496981,-63.58421587,RRLYR,1.656560087,19.24637456,0.685239245,0.459908582,4.08434145,4
4.67549E+18,69.75341088,-63.43281251,RRLYR,1.834734907,19.06254678,1.080239864,0.460502271,4.110003752,4
4.6755E+18,68.91173345,-63.49725491,RRLYR,1.652727174,19.15881336,0.609107407,0.407469357,4.173266635,4
4.67551E+18,69.2470271,-63.25631517,RRLYR,1.828165931,15.27869835,0.684416704,0.450315804,4.140283393,4
4.67552E+18,68.63802724,-63.57622738,RRLYR,1.728465101,18.95415201,1.171338681,0.49342275,3.992214777,5
4.67552E+18,68.64805485,-63.48682917,RRLYR,2.722730731,18.90795194,0.448958988,0.140935323,4.632712516,2
4.67553E+18,67.65571914,-63.47679297,RRLYR,1.874082248,18.97471916,0.715606481,0.560260074,3.911078303,3
4.67558E+18,66.67765438,-64.05230546,RRLYR,1.680410258,19.24889246,0.583832785,0.317476337,3.967404662,2
4.67559E+18,66.60653374,-64.00867024,RRLYR,1.59167542,19.09222565,0.445783287,0.450856697,4.091148012,3
4.67559E+18,66.62510117,-63.99840496,RRLYR,1.837564462,19.00128046,0.934794211,0.505714094,3.812894383,3
4.6756E+18,66.08426735,-63.86738638,RRLYR,1.743636302,19.18716006,0.698504565,0.508641565,3.937781904,3
4.67561E+18,66.21945089,-63.70446934,RRLYR,1.551884609,18.92361132,0.998182505,0.505082011,4.012454301,4
4.67563E+18,66.93615085,-63.41987572,RRLYR,1.799893439,19.22342757,0.917476154,0.542293419,3.947667424,4
4.67566E+18,66.07386352,-63.4986951,RRLYR,1.897983281,19.20450292,0.872614884,0.53352662,4.00471701,4
4.67568E+18,65.29765545,-63.23559411,RRLYR,3.373136414,19.15980825,0.319239059,0.136626849,3.568975977,2
4.6757E+18,66.14293842,-63.11274054,RRLYR,1.79142709,19.18523684,0.804495703,0.364137681,3.809273217,3
4.67571E+18,65.54766942,-63.14249212,RRLYR,3.006067384,15.30631318,0.369030736,0.113345288,4.885267552,3
4.67577E+18,67.52180134,-62.75492174,RRLYR,1.855489758,18.72323328,0.976976755,0.375773802,3.892748967,4
4.67579E+18,66.55304535,-63.0001905,RRLYR,1.512882473,18.91183601,0.456206457,0.410842637,4.188202714,3
4.67583E+18,66.52791175,-62.47497377,RRLYR,1.867051832,19.22933396,0.937834363,0.413963615,3.992031924,4
4.67588E+18,62.93973344,-64.6719983,RRLYR,1.303568392,13.78787073,0.230826756,0.289166745,4.527048154,4
4.6759E+18,63.84332852,-64.44232972,RRLYR,1.652508805,19.08035841,0.706346156,0.48214296,4.144369913,3
4.6759E+18,64.06261793,-64.41949426,RRLYR,3.150523616,19.16669279,0.456553588,0.121936442,4.623057388,2
4.6759E+18,63.73978686,-64.41973684,RRLYR,1.872147995,19.2490364,0.636659923,0.34016754,3.547835431,3
4.67592E+18,63.63967501,-64.18157412,RRLYR,2.102640887,16.02187251,1.254022849,0.488288066,3.880626494,6
4.67597E+18,62.73189976,-63.98896768,RRLYR,1.695429235,18.7119632,0.665970387,0.506738069,4.420252969,3
4.67611E+18,63.74864448,-63.18466723,RRLYR,2.712654655,19.05602901,0.420638827,0.122342872,5.171391436,2
4.67648E+18,64.73781513,-62.7039856,RRLYR,1.565922205,19.25505277,0.434572746,0.430991711,4.235124259,3
4.67652E+18,63.46069527,-62.67838114,RRLYR,1.596504477,18.98394654,0.52290948,0.440751442,4.117513901,3
4.67653E+18,64.29137138,-62.58113751,RRLYR,1.895884397,19.19386991,1.081306478,0.429811867,3.794406174,5
4.67664E+18,64.59183393,-61.98882183,RRLYR,1.732528019,19.00988011,0.781355663,0.448792167,3.93279925,4
4.67673E+18,62.71545852,-62.44204676,RRLYR,2.031880611,19.20925184,1.14085973,0.402918825,3.738960788,5
4.67682E+18,62.38524054,-61.73688689,RRLYR,1.365041913,18.72764128,0.495660079,0.410007971,4.357266734,3
4.67682E+18,62.53152462,-61.68545198,RRLYR,3.406889414,18.98194659,0.287866301,0.153979684,4.205205357,2
4.67686E+18,64.07057654,-61.56893665,RRLYR,1.960181231,19.05049869,1.049399539,0.606523559,4.115284242,4
4.6769E+18,63.82313706,-61.34232805,RRLYR,1.775307529,19.18297699,0.860577557,0.476942166,3.943423285,3
4.67696E+18,63.48739106,-60.94936793,RRLYR,2.074070917,19.14373516,1.003866438,0.4779633,3.86627827,4
4.677E+18,70.07727889,-63.0351231,RRLYR,1.845215938,19.10060584,1.095411582,0.490637643,3.870850236,5
4.677E+18,69.71298214,-63.00316059,RRLYR,1.359427359,19.02087037,0.413624432,0.425336441,4.367819215,3
4.67701E+18,69.49794273,-63.2190901,RRLYR,1.63339652,19.06822602,0.698831092,0.369275153,4.05358356,4
4.67701E+18,69.13469307,-63.10847564,RRLYR,2.772063266,18.8328383,0.406457761,0.143937937,4.920180783,2
4.67702E+18,69.40208972,-62.86852309,RRLYR,1.80484354,18.8825053,0.902325453,0.488666016,3.808955298,4
4.67702E+18,69.46808878,-62.8686157,RRLYR,2.93675264,19.03640713,0.446517382,0.107318678,4.477644762,3
4.67708E+18,68.3737781,-62.61198424,RRLYR,1.628941923,18.89682865,0.873974083,0.504623841,4.039982867,3
4.67729E+18,67.2337316,-62.30587164,RRLYR,1.806727811,18.89007475,0.911504901,0.472977383,3.862844367,4
4.67965E+18,57.75650402,-61.55773035,RRLYR,1.844488858,15.50028649,0.897258047,0.48365999,3.840168679,5
4.67972E+18,59.32636232,-61.14632807,RRLYR,1.707580243,19.36011995,1.088779994,0.492560726,4.096446003,3
4.67977E+18,58.1319926,-60.91428248,RRLYR,1.69146912,19.13638968,0.672828094,0.42874987,4.134184344,3
4.67991E+18,61.06636925,-61.10950317,RRLYR,1.6109002,18.7651144,0.554581537,0.384580921,4.208822088,3
4.67991E+18,60.96478741,-61.06855131,RRLYR,1.953590043,14.44116807,0.987208291,0.521268874,4.194560078,5
4.67994E+18,61.06123273,-60.61624031,RRLYR,2.782977724,19.05490107,0.494841341,0.126104344,5.136095564,2
4.68072E+18,55.6270325,-60.12999295,RRLYR,1.823333444,15.04661032,0.615829779,0.409177136,3.856779022,2
4.68123E+18,56.68653062,-59.45528149,RRLYR,1.743371527,19.05235055,0.64227003,0.430177773,3.727024902,3
4.72047E+18,47.69162704,-63.55775239,RRLYR,1.889124486,17.72036331,0.793487471,0.438587835,4.149861026,3
4.72896E+18,55.33128663,-59.17403495,RRLYR,1.241236215,15.08788788,0.543317811,0.467723746,4.594447157,3
4.7297E+18,53.71336406,-57.64422702,RRLYR,3.068705692,17.14367475,0.433142297,0.132657165,4.671038622,3
4.73035E+18,50.78975914,-56.92552563,RRLYR,2.089199736,16.47108888,1.009379382,0.384206995,4.556603369,3
4.75581E+18,89.65745691,-66.21211643,RRLYR,1.852594414,19.05661514,1.062339869,0.471673922,3.928494961,8
4.75581E+18,89.41252209,-66.11188075,RRLYR,1.477292384,18.89892851,0.633790043,0.455329687,4.108837622,3
4.75581E+18,89.85876003,-66.19295499,RRLYR,1.747799308,19.12677992,0.859905627,0.455822474,3.939729696,6
4.75581E+18,89.84839112,-66.13946328,RRLYR,1.708122192,18.95048925,0.737671257,0.554389988,4.123724489,4
4.75581E+18,89.82378184,-66.18029078,RRLYR,1.589335297,19.15691461,0.537356847,0.488907215,4.380679147,4
4.75582E+18,89.17332236,-66.14839914,RRLYR,1.705235595,19.09296315,1.092169226,0.441623949,3.910161482,4
4.75582E+18,88.62718931,-66.07124355,RRLYR,1.67132456,19.07226548,0.598535933,0.524864822,4.291722916,4
5.26918E+18,111.7458772,-67.10305793,RRLYR,1.708824783,19.0672579,1.080295769,0.537689464,3.920641877,4
5.27346E+18,128.1699332,-65.24036555,RRLYR,1.686722449,16.85100591,0.806497612,0.414286927,4.082075368,4
5.27352E+18,127.8607115,-64.89233405,RRLYR,1.773640665,17.75608743,0.816429414,0.412117414,3.986538561,3
5.27427E+18,118.1424099,-66.63084283,RRLYR,1.725469954,17.01078351,0.611813135,0.513603867,4.147966077,4
5.27469E+18,119.5118467,-66.10863387,RRLYR,1.797836031,18.51910449,1.126027618,0.512843885,3.986143366,5
5.27476E+18,122.1445908,-65.53252899,RRLYR,2.010288741,14.81099679,0.602509746,0.668616759,3.98004422,3
5.27497E+18,114.7694688,-66.64972306,RRLYR,2.27090635,14.66359363,0.388003363,0.192273753,5.211574375,2
5.27502E+18,117.3268417,-66.73278155,RRLYR,1.903411253,17.84416657,0.702635207,0.358600993,3.885606604,3
5.27506E+18,115.9549749,-66.56696385,RRLYR,1.779596028,17.88029739,0.786428915,0.491611019,4.044146841,4
5.27523E+18,114.2904492,-66.23347371,RRLYR,1.727571133,18.95743107,0.841048255,0.381506863,3.986883373,3
5.27548E+18,117.7148268,-65.94989284,RRLYR,2.694471442,19.08354408,0.412104522,0.126045164,4.653229981,2
5.27548E+18,118.1776202,-65.75403207,RRLYR,3.492203008,16.97890848,0.445165179,0.218539689,4.641163227,4
5.27565E+18,120.1313773,-64.69277981,RRLYR,2.069067974,17.05471141,0.955377911,0.433039409,3.748104465,5
5.27574E+18,118.7622497,-64.9262279,RRLYR,1.753082001,18.70063717,0.446280962,0.499074589,4.00802789,2
5.27607E+18,123.3268153,-65.58229563,RRLYR,1.792460975,14.72756233,0.45723704,0.433712146,4.441081107,4
5.27649E+18,124.0775125,-63.90266157,RRLYR,1.721281782,19.02824533,0.766235202,0.556291473,4.096019729,3
5.27654E+18,127.4767182,-64.57565183,RRLYR,4.17634581,13.02921033,0.32362538,0.132222555,4.710631848,3
5.27731E+18,122.8958618,-63.76957919,RRLYR,3.357625364,19.01923723,0.537258725,0.322471941,4.508374186,2
5.28032E+18,98.52377226,-67.3763367,RRLYR,3.118494851,18.92989373,0.499794121,0.142949498,4.672153245,2
5.28036E+18,99.82547101,-67.40245158,RRLYR,1.928235961,19.17606377,0.679096967,0.347495201,3.434905533,2
5.28037E+18,100.7052111,-67.35579633,RRLYR,2.068165289,15.56470428,1.185094582,0.479464562,3.629578064,5
5.28037E+18,100.785239,-67.30928749,RRLYR,1.721425607,18.87405687,0.730216898,0.503964167,4.079412905,4
5.28039E+18,100.8877852,-67.09474099,RRLYR,2.918038884,19.1871464,0.394803643,0.100043791,4.600509565,2
5.28039E+18,101.20223,-67.07157153,RRLYR,1.926350172,19.05935702,1.246580091,0.461212493,4.00920364,5
5.28041E+18,99.50417039,-67.35457175,RRLYR,2.070556268,19.14220377,1.122811411,0.442756176,3.817172949,5
5.28042E+18,98.98504576,-67.12562641,RRLYR,1.896059299,18.88142603,1.059577458,0.470834029,3.900860259,6
5.28043E+18,99.27345374,-67.10048982,RRLYR,1.842314758,19.13730429,1.04621848,0.470440088,3.927366174,6
5.28044E+18,100.1834007,-67.07859217,RRLYR,1.701587745,19.01479588,0.873250971,0.420602285,3.920716368,6
5.28044E+18,100.3960013,-67.02841622,RRLYR,1.564733678,19.10485461,0.342096715,0.375386634,4.549224865,3
5.28045E+18,101.1121469,-66.77505501,RRLYR,1.813847167,19.08188543,0.472939135,0.352049747,3.964094762,3
5.28045E+18,100.3690996,-66.87666216,RRLYR,1.611366173,18.8282679,1.011135108,0.482023567,3.907935738,5
5.28047E+18,100.9823651,-66.58245227,RRLYR,1.698237543,19.14417855,0.735721709,0.504618341,4.098387561,5
5.28088E+18,103.8975165,-67.41480398,RRLYR,2.879484697,14.27752572,0.368119732,0.087189455,4.49380168,3
5.28093E+18,106.3927417,-67.36786868,RRLYR,1.627689711,19.53457993,0.657407298,0.509820261,3.887023476,3
5.28095E+18,106.569802,-67.20329459,RRLYR,2.182050235,18.75792641,0.822229986,0.386203998,4.098512297,5
5.28096E+18,106.9804861,-66.88350491,RRLYR,1.661750998,19.13498555,0.99294213,0.470078298,3.975152056,6
5.28097E+18,105.0828013,-67.35258804,RRLYR,1.836775129,19.11556584,1.057024082,0.396813176,4.173162861,5
5.281E+18,105.9612686,-67.12594861,RRLYR,1.686733581,19.31237053,0.947550678,0.469684477,3.987729029,5
5.28102E+18,106.176315,-66.73326315,RRLYR,1.58923665,19.07418211,0.771110921,0.496045092,4.218208988,4
5.28103E+18,106.9032695,-66.62732312,RRLYR,1.465610893,15.05658142,0.53712782,0.449645523,4.309770402,3
5.28111E+18,107.9201325,-67.3591649,RRLYR,1.865830106,16.62357691,0.727507587,0.51069912,4.23653144,2
5.28111E+18,108.1153719,-67.20027041,RRLYR,1.741967984,19.22278392,0.784538342,0.459762309,3.904651603,4
5.28119E+18,111.323407,-66.79816988,RRLYR,1.484654871,18.99557697,0.921479736,0.446200846,4.128589401,4
5.2812E+18,110.0800023,-66.85931565,RRLYR,1.578655385,18.92897936,1.000062448,0.514427339,3.912036853,5
5.2812E+18,110.3569591,-66.76411491,RRLYR,1.93408313,19.23516615,1.02979268,0.485933423,3.834886349,4
5.28125E+18,109.9944869,-66.62832814,RRLYR,1.694684884,18.95521104,0.856209892,0.387185143,3.863427207,4
5.2813E+18,111.879593,-66.02041738,RRLYR,1.833827428,18.90392412,0.926306045,0.429968853,3.837103989,5
5.28134E+18,107.6124153,-66.70956995,RRLYR,2.910202083,19.26598429,0.395009591,0.11442326,4.677313544,2
5.28139E+18,107.486486,-66.59035846,RRLYR,1.619118582,19.106354,0.46534878,0.429138584,4.419655789,4
5.28139E+18,107.585022,-66.57507102,RRLYR,3.301733627,19.3172743,0.505353351,0.216368252,4.69492188,2
5.28141E+18,108.079192,-66.27060331,RRLYR,2.889446966,19.10139515,0.413570115,0.10156239,4.87536574,2
5.28146E+18,109.6077558,-66.32776356,RRLYR,3.400412417,18.94891365,0.502397903,0.274544807,4.377962996,3
5.28163E+18,103.0492417,-67.2394712,RRLYR,1.798077726,15.78893685,0.898081868,0.419190809,4.220102354,3
5.28164E+18,103.6613236,-67.24651017,RRLYR,3.135827685,19.18824312,0.591271664,0.325633918,4.332721993,2
5.28165E+18,103.5270155,-67.20775557,RRLYR,1.565101963,18.94752071,0.324817793,0.346785482,4.186012657,3
5.28168E+18,102.5822617,-67.22251167,RRLYR,1.556681796,19.10409188,0.395646896,0.344646893,4.294358588,3
5.28169E+18,101.7612135,-67.25139224,RRLYR,2.006615943,19.21484375,1.045905999,0.502064577,3.88595408,5
5.28169E+18,102.042614,-67.14679286,RRLYR,3.025488819,18.9292485,0.46152747,0.231899757,4.669911968,4
5.28172E+18,103.2563993,-66.83512853,RRLYR,3.497979296,19.17996252,0.462174305,0.177386333,4.593849579,2
5.28181E+18,104.4523891,-66.75795454,RRLYR,1.528459203,19.10181558,0.42520591,0.44324272,4.339537426,3
5.28181E+18,104.5426598,-66.59060082,RRLYR,2.014873328,19.17933126,0.947105289,0.4186501,4.038612843,4
5.28183E+18,104.3973433,-66.46793322,RRLYR,1.428176249,18.84221915,0.598703523,0.486374495,4.232510366,4
5.28184E+18,105.0828922,-66.28367956,RRLYR,1.69614896,19.21566143,0.548307464,0.452198854,4.266507653,3
5.28187E+18,106.0239427,-65.87498434,RRLYR,2.836907311,19.13666195,0.403367183,0.092558408,5.171632895,2
5.28188E+18,101.9148095,-66.99758517,RRLYR,1.747020451,12.69439112,0.86690422,0.537140458,4.082933777,5
5.28189E+18,102.4082307,-66.89084044,RRLYR,1.799813785,19.17478534,0.866804079,0.558925163,4.095318844,3
5.28195E+18,103.3923176,-66.23811374,RRLYR,1.47602478,18.98583723,0.63692632,0.429603458,4.020929239,4
5.28195E+18,103.8636911,-66.12546414,RRLYR,1.51303955,14.48842605,0.869248763,0.481328927,3.970768521,5
5.28197E+18,101.6924998,-66.51823311,RRLYR,1.784909073,19.18025891,0.822103065,0.493537691,4.029683755,5
5.282E+18,103.7273131,-66.05059599,RRLYR,1.926654617,18.53706655,0.438628144,0.311277745,4.474231269,4
5.28202E+18,104.0851352,-66.39122552,RRLYR,1.92890043,18.91686737,0.844785921,0.387598436,3.954542068,4
5.28202E+18,104.26949,-66.29196579,RRLYR,2.033102263,19.05835163,1.085330776,0.460898367,4.019644674,5
5.28205E+18,104.7541675,-65.97719964,RRLYR,1.802614913,19.14871239,0.877927041,0.420847978,3.847899169,5
5.2821E+18,104.5020924,-65.80994385,RRLYR,2.896765583,19.10355998,0.481072911,0.165252567,4.84013256,2
5.2821E+18,104.4633758,-65.70395486,RRLYR,2.87329434,19.23995728,0.357075683,0.143026161,5.013793385,2
5.28213E+18,104.9738171,-65.57506229,RRLYR,1.602496433,19.10355563,1.076298585,0.490600761,4.027323955,5
5.28213E+18,105.4428377,-65.35049733,RRLYR,2.797690922,19.10788992,0.409740849,0.078200241,4.455066796,2
5.28222E+18,108.3149825,-65.63916695,RRLYR,2.023812578,19.07572263,1.126688678,0.452532407,4.096411849,4
5.28241E+18,110.2175409,-64.73253308,RRLYR,1.851218474,18.90792011,0.905330786,0.409585259,3.946472018,5
5.28244E+18,106.778388,-65.50228446,RRLYR,1.412012748,18.60474868,0.588257306,0.48837326,4.168769568,4
5.28245E+18,107.2149523,-65.39522566,RRLYR,2.030743566,15.39622188,1.21102676,0.493859936,4.072879196,5
5.28251E+18,108.1587135,-64.72845949,RRLYR,1.795918461,19.14243453,0.747052668,0.441232594,4.266936681,4
5.28256E+18,107.5874225,-64.59174381,RRLYR,3.278517178,19.00510413,0.494652674,0.212499181,4.421085418,3
5.28257E+18,107.5010793,-64.58019018,RRLYR,1.771360638,19.14827265,0.9139476,0.526299755,3.97084743,4
5.28262E+18,109.8507985,-64.38716046,RRLYR,1.767757547,14.65046394,0.773172221,0.478335714,4.05374127,5
5.28264E+18,109.5236942,-64.28122867,RRLYR,1.80800721,19.01854646,0.733063955,0.527019309,3.949548598,3
5.28269E+18,109.2414325,-63.97825745,RRLYR,2.83064428,19.19506812,0.413524823,0.17202013,4.721281334,2
5.28319E+18,95.62259666,-67.2362226,RRLYR,1.748237261,19.16219281,0.891611054,0.503822863,4.03542357,4
5.28319E+18,95.73641439,-67.20757176,RRLYR,1.868034985,19.04091339,1.114754318,0.533092466,3.935959023,6
5.28323E+18,94.07313042,-67.13419996,RRLYR,1.811013727,19.14867061,0.74683769,0.419923785,4.167340559,3
5.28324E+18,94.31304241,-66.99368961,RRLYR,3.243048827,18.90153648,0.526876994,0.253160245,4.475240783,3
5.28324E+18,94.28229316,-66.97721522,RRLYR,1.467364441,18.81656115,0.74932954,0.508646431,4.127093812,5
5.28325E+18,94.23569405,-66.84349216,RRLYR,3.295762626,19.23062095,0.518911118,0.233830153,4.607919477,4
5.28325E+18,94.40145516,-67.07483073,RRLYR,1.575099496,19.1581419,0.616768404,0.443256767,4.159078479,4
5.28326E+18,94.77039712,-66.95794193,RRLYR,3.137433034,19.20136667,0.424062797,0.118599049,4.775843829,2
5.28326E+18,95.28198664,-66.82968743,RRLYR,1.612296424,19.05854567,0.928061483,0.526077897,4.039707874,6
5.28327E+18,95.19089566,-66.79812217,RRLYR,1.637882627,14.05546132,1.071252852,0.512270969,4.224370323,7
5.28327E+18,94.40275964,-66.97889594,RRLYR,1.649347084,19.14171075,0.596701287,0.442199346,4.109530981,3
5.28327E+18,94.48255924,-66.89942104,RRLYR,2.898216794,19.13266193,0.382354083,0.147965515,4.810688928,3
5.28328E+18,94.78058201,-66.69647831,RRLYR,3.411414392,19.04810331,0.451021972,0.194897893,4.63601836,4
5.28332E+18,97.261133,-67.31539681,RRLYR,1.463952495,19.03494672,0.556371544,0.422171141,4.217607667,3
5.28334E+18,97.522122,-67.25681229,RRLYR,3.516971844,18.98607569,0.342998271,0.15144038,4.894657214,2
5.28334E+18,97.63397297,-67.2282452,RRLYR,1.446333809,18.71702678,0.597381115,0.442882116,4.17256086,4
5.28337E+18,96.7345986,-67.20516759,RRLYR,1.821111298,19.05773335,0.866321364,0.455896121,3.998368666,4
5.28339E+18,97.64054687,-67.0795152,RRLYR,3.38694398,18.99221462,0.568258354,0.33136168,4.328055923,3
5.28339E+18,97.91278591,-67.00154769,RRLYR,2.967133417,19.3247392,0.371645025,0.105536586,5.383004335,3
5.28341E+18,98.36333381,-66.70078606,RRLYR,3.274543217,19.04254693,0.512938121,0.229542116,4.486458508,3
5.28341E+18,97.76738523,-66.74857316,RRLYR,1.690096928,19.0267592,0.527653589,0.415982708,4.061432129,3
5.28343E+18,99.12678077,-67.02724496,RRLYR,1.611684377,19.09147747,0.555220588,0.368508054,4.08159775,4
5.28346E+18,99.63738291,-66.65561412,RRLYR,1.803256517,19.09101926,0.9730677,0.476961041,4.163626002,6
